"","data","var_ibov","var_imob","var_tris"
"1","12.11.2024","-0,14","-0,55","0,89"
"2","11.11.2024","0,03","0,62","1,45"
"3","08.11.2024","-1,43","-0,92","0,55"
"4","07.11.2024","-0,51","-1,00","-1,26"
"5","06.11.2024","-0,24","-0,67","0,54"
"6","05.11.2024","0,11","-0,02","1,47"
"7","04.11.2024","1,87","3,10","5,00"
"8","01.11.2024","-1,23","-2,06","-1,70"
"9","31.10.2024","-0,71","-0,46","-2,04"
"10","30.10.2024","-0,07","1,50","1,69"
"11","29.10.2024","-0,37","-0,24","-1,85"
"12","28.10.2024","1,02","0,60","2,66"
"13","25.10.2024","-0,13","-0,77","0,00"
"14","24.10.2024","0,65","0,85","1,54"
"15","23.10.2024","-0,55","0,32","-0,76"
"16","22.10.2024","-0,31","-1,74","-0,57"
"17","21.10.2024","-0,11","0,35","-0,38"
"18","18.10.2024","-0,22","-0,58","0,38"
"19","17.10.2024","-0,73","-0,80","-0,75"
"20","16.10.2024","0,54","0,80","5,16"
"21","15.10.2024","0,03","0,76","0,40"
"22","14.10.2024","0,78","1,25","1,83"
"23","11.10.2024","-0,28","-1,29","0,41"
"24","10.10.2024","0,30","0,50","0,82"
"25","09.10.2024","-1,18","-1,70","-0,81"
"26","08.10.2024","-0,38","0,49","-0,41"
"27","07.10.2024","0,17","0,64","-0,20"
"28","04.10.2024","0,09","0,90","-1,20"
"29","03.10.2024","-1,38","-1,10","-1,38"
"30","02.10.2024","0,77","2,17","3,89"
"31","01.10.2024","0,51","1,01","0,83"
"32","30.09.2024","-0,69","-0,35","0,00"
"33","27.09.2024","-0,21","-0,55","-0,62"
"34","26.09.2024","1,08","0,29","0,62"
"35","25.09.2024","-0,43","-1,07","0,21"
"36","24.09.2024","1,22","0,56","-0,41"
"37","23.09.2024","-0,38","-1,49","-1,02"
"38","20.09.2024","-1,55","-2,97","-4,30"
"39","19.09.2024","-0,47","-2,03","-2,10"
"40","18.09.2024","-0,90","0,15","2,15"
"41","17.09.2024","-0,12","-0,61","3,64"
"42","16.09.2024","0,18","0,95","1,65"
"43","13.09.2024","0,64","2,34","5,19"
"44","12.09.2024","-0,48","-0,20","-0,43"
"45","11.09.2024","0,27","0,51","0,22"
"46","10.09.2024","-0,31","0,60","-1,07"
"47","09.09.2024","0,12","-0,18","0,86"
"48","06.09.2024","-1,41","-0,90","-1,69"
"49","05.09.2024","0,29","0,42","-0,42"
"50","04.09.2024","1,31","2,00","3,95"
"51","03.09.2024","-0,41","0,22","-0,44"
"52","02.09.2024","-0,81","-0,59","-0,87"
"53","30.08.2024","-0,03","-0,56","0,00"
"54","29.08.2024","-0,95","-2,51","-1,70"
"55","28.08.2024","0,42","-0,16","-1,05"
"56","27.08.2024","-0,08","-0,01","0,00"
"57","26.08.2024","0,94","-0,29","-1,04"
"58","23.08.2024","0,32","3,39","3,45"
"59","22.08.2024","-0,95","-2,41","-2,93"
"60","21.08.2024","0,28","-0,49","-5,16"
"61","20.08.2024","0,23","0,70","2,86"
"62","19.08.2024","1,36","1,58","4,48"
"63","16.08.2024","-0,15","-1,26","-2,29"
"64","15.08.2024","0,63","-0,11","1,91"
"65","14.08.2024","0,69","1,12","-1,88"
"66","13.08.2024","0,98","0,55","0,42"
"67","12.08.2024","0,38","-0,19","-0,21"
"68","09.08.2024","1,52","3,08","1,48"
"69","08.08.2024","0,90","0,46","1,07"
"70","07.08.2024","0,99","2,85","2,41"
"71","06.08.2024","0,80","0,69","-1,30"
"72","05.08.2024","-0,46","-1,54","-3,35"
"73","02.08.2024","-1,21","0,98","-0,62"
"74","01.08.2024","-0,20","0,10","-0,82"
"75","31.07.2024","1,20","1,45","2,75"
"76","30.07.2024","-0,64","-0,43","-3,48"
"77","29.07.2024","-0,42","-0,80","-2,40"
"78","26.07.2024","1,22","1,05","0,60"
"79","25.07.2024","-0,37","-1,03","-1,78"
"80","24.07.2024","-0,13","-1,60","-0,78"
"81","23.07.2024","-0,99","-1,79","-0,78"
"82","22.07.2024","0,19","2,39","1,98"
"83","19.07.2024","-0,03","0,28","0,40"
"84","18.07.2024","-1,39","-2,73","-3,27"
"85","17.07.2024","0,26","0,09","1,17"
"86","16.07.2024","-0,16","0,39","0,59"
"87","15.07.2024","0,33","0,79","-1,54"
"88","12.07.2024","0,47","-1,24","-1,70"
"89","11.07.2024","0,85","1,57","3,94"
"90","10.07.2024","0,09","0,60","0,00"
"91","09.07.2024","0,44","0,93","0,20"
"92","08.07.2024","0,22","-1,12","-1,55"
"93","05.07.2024","0,08","0,88","0,59"
"94","04.07.2024","0,40","3,36","2,20"
"95","03.07.2024","0,70","2,06","1,42"
"96","02.07.2024","0,06","0,01","2,28"
"97","01.07.2024","0,65","-0,19","-0,41"
"98","28.06.2024","-0,32","-1,66","-0,61"
"99","27.06.2024","1,36","1,50","2,95"
"100","26.06.2024","0,25","-0,61","-0,63"
"101","25.06.2024","-0,25","0,19","0,21"
"102","24.06.2024","1,07","3,12","2,37"
"103","21.06.2024","0,74","1,01","1,31"
"104","20.06.2024","0,15","-0,84","-2,13"
"105","19.06.2024","0,53","0,62","0,43"
"106","18.06.2024","0,41","0,15","2,64"
"107","17.06.2024","-0,44","-1,27","-1,73"
"108","14.06.2024","0,08","0,38","-0,86"
"109","13.06.2024","-0,31","-0,95","0,21"
"110","12.06.2024","-1,40","-1,12","-2,71"
"111","11.06.2024","0,73","0,82","2,79"
"112","10.06.2024","-0,01","-1,48","-1,06"
"113","07.06.2024","-1,73","-2,39","-3,48"
"114","06.06.2024","1,23","2,25","-0,81"
"115","05.06.2024","-0,32","0,23","1,23"
"116","04.06.2024","-0,19","0,19","-0,82"
"117","03.06.2024","-0,05","1,10","4,26"
"118","31.05.2024","-0,50","-1,09","-0,63"
"119","29.05.2024","-0,87","-0,18","0,42"
"120","28.05.2024","-0,58","-0,40","0,64"
"121","27.05.2024","0,15","0,26","0,86"
"122","24.05.2024","-0,34","0,10","-1,69"
"123","23.05.2024","-0,73","-0,98","0,43"
"124","22.05.2024","-1,38","-2,50","-2,49"
"125","21.05.2024","-0,27","-0,09","1,26"
"126","20.05.2024","-0,31","-0,32","-1,65"
"127","17.05.2024","-0,10","-1,18","-0,21"
"128","16.05.2024","0,20","0,45","1,04"
"129","15.05.2024","-0,38","1,99","0,00"
"130","14.05.2024","0,28","0,06","1,27"
"131","13.05.2024","0,44","-0,25","-0,63"
"132","10.05.2024","-0,46","0,22","-1,45"
"133","09.05.2024","-1,00","-2,11","0,62"
"134","08.05.2024","0,21","0,43","2,12"
"135","07.05.2024","0,58","-0,33","-0,84"
"136","06.05.2024","-0,03","-0,92","0,85"
"137","03.05.2024","1,09","3,97","1,07"
"138","02.05.2024","0,95","2,34","1,97"
"139","30.04.2024","-1,12","-3,32","-1,59"
"140","29.04.2024","0,65","0,67","0,43"
"141","26.04.2024","1,51","4,17","2,42"
"142","25.04.2024","-0,08","-2,16","1,15"
"143","24.04.2024","-0,33","-0,11","-1,06"
"144","23.04.2024","-0,34","-0,22","2,39"
"145","22.04.2024","0,36","0,18","0,44"
"146","19.04.2024","0,75","0,88","-0,87"
"147","18.04.2024","0,02","-0,65","0,22"
"148","17.04.2024","-0,17","-0,63","-1,07"
"149","16.04.2024","-0,75","-0,29","2,87"
"150","15.04.2024","-0,49","-3,57","-7,36"
"151","12.04.2024","-1,14","-3,93","-6,14"
"152","11.04.2024","-0,51","0,03","-3,70"
"153","10.04.2024","-1,41","-2,52","-2,70"
"154","09.04.2024","0,80","1,15","0,36"
"155","08.04.2024","1,63","1,49","4,73"
"156","05.04.2024","-0,50","-0,02","-0,94"
"157","04.04.2024","0,09","-0,60","-0,93"
"158","03.04.2024","-0,18","-0,90","-2,36"
"159","02.04.2024","0,44","-0,14","-2,47"
"160","01.04.2024","-0,87","-1,38","-0,70"
"161","28.03.2024","0,33","-0,03","-0,52"
"162","27.03.2024","0,65","0,94","-0,87"
"163","26.03.2024","-0,05","0,52","4,14"
"164","25.03.2024","-0,08","-0,71","-6,73"
"165","22.03.2024","-0,88","-1,95","-5,23"
"166","21.03.2024","-0,75","-0,74","0,51"
"167","20.03.2024","1,25","2,95","5,92"
"168","19.03.2024","0,45","-0,40","1,83"
"169","18.03.2024","0,17","-1,63","3,21"
"170","15.03.2024","-0,74","-1,07","1,92"
"171","14.03.2024","-0,25","0,22","-0,95"
"172","13.03.2024","0,26","1,10","2,74"
"173","12.03.2024","1,22","1,18","-0,58"
"174","11.03.2024","-0,75","-0,09","0,00"
"175","08.03.2024","-0,99","1,10","3,42"
"176","07.03.2024","-0,43","-0,43","-3,12"
"177","06.03.2024","0,62","0,38","0,59"
"178","05.03.2024","-0,19","0,24","1,59"
"179","04.03.2024","-0,65","-0,51","1,62"
"180","01.03.2024","0,12","0,12","3,13"
"181","29.02.2024","-0,87","0,43","-0,62"
"182","28.02.2024","-1,16","-0,92","0,21"
"183","27.02.2024","1,61","2,97","5,48"
"184","26.02.2024","0,15","0,02","-1,08"
"185","23.02.2024","-0,63","-0,62","-0,86"
"186","22.02.2024","0,16","1,05","1,53"
"187","21.02.2024","0,09","0,10","-0,22"
"188","20.02.2024","0,68","2,47","6,99"
"189","19.02.2024","0,24","0,25","-1,15"
"190","16.02.2024","0,72","0,79","1,64"
"191","15.02.2024","0,62","-0,82","-0,70"
"192","14.02.2024","-0,79","-1,56","-1,15"
"193","09.02.2024","-0,15","0,04","0,00"
"194","08.02.2024","-1,33","-3,13","-4,81"
"195","07.02.2024","-0,36","1,26","2,01"
"196","06.02.2024","2,21","1,44","-1,75"
"197","05.02.2024","0,32","-0,81","-1,94"
"198","02.02.2024","-1,01","-1,34","-0,43"
"199","01.02.2024","0,57","-0,20","-2,71"
"200","31.01.2024","0,28","1,29","3,45"
"201","30.01.2024","-0,86","-1,18","-1,90"
"202","29.01.2024","-0,36","-0,66","-2,07"
"203","26.01.2024","0,62","-0,26","-1,63"
"204","25.01.2024","0,28","1,75","-2,39"
"205","24.01.2024","-0,35","-1,18","3,50"
"206","23.01.2024","1,31","1,16","2,32"
"207","22.01.2024","-0,81","-0,97","-4,04"
"208","19.01.2024","0,25","1,38","2,48"
"209","18.01.2024","-0,94","-2,26","-2,42"
"210","17.01.2024","-0,60","0,15","-1,59"
"211","16.01.2024","-1,69","-2,08","-3,64"
"212","15.01.2024","0,41","0,14","0,38"
"213","12.01.2024","0,26","0,16","-1,89"
"214","11.01.2024","-0,15","-1,33","-1,85"
"215","10.01.2024","-0,46","-0,18","-0,37"
"216","09.01.2024","-0,74","0,04","-0,55"
"217","08.01.2024","0,31","1,52","1,30"
"218","05.01.2024","0,61","0,94","2,87"
"219","04.01.2024","-1,21","-2,84","-5,60"
"220","03.01.2024","0,10","-0,76","0,91"
"221","02.01.2024","-1,11","-3,42","-5,34"
"222","28.12.2023","-0,01","0,68","1,75"
"223","27.12.2023","0,49","0,68","0,00"
"224","26.12.2023","0,59","0,49","0,71"
"225","22.12.2023","0,43","0,15","1,62"
"226","21.12.2023","1,05","0,18","1,27"
"227","20.12.2023","-0,79","-0,60","2,42"
"228","19.12.2023","0,59","0,23","-1,83"
"229","18.12.2023","0,68","0,14","-2,84"
"230","15.12.2023","-0,49","-0,76","-3,92"
"231","14.12.2023","1,06","2,38","2,63"
"232","13.12.2023","2,42","3,81","3,07"
"233","12.12.2023","-0,40","0,76","0,91"
"234","11.12.2023","-0,14","-0,51","-0,90"
"235","08.12.2023","0,86","-0,25","0,00"
"236","07.12.2023","0,31","1,90","2,03"
"237","06.12.2023","-1,01","-0,96","-2,16"
"238","05.12.2023","0,08","1,04","1,83"
"239","04.12.2023","-1,08","-2,01","-3,37"
"240","01.12.2023","0,67","1,17","1,81"
"241","30.11.2023","0,92","2,02","0,00"
"242","29.11.2023","-0,29","-0,78","-1,07"
"243","28.11.2023","0,64","1,76","2,56"
"244","27.11.2023","0,17","0,40","-0,55"
"245","24.11.2023","-0,84","-0,84","-5,67"
"246","23.11.2023","0,43","1,16","4,86"
"247","22.11.2023","0,33","-0,58","0,91"
"248","21.11.2023","-0,26","-2,41","-5,17"
"249","20.11.2023","0,95","0,34","6,03"
"250","17.11.2023","0,11","-1,10","-0,73"
"251","16.11.2023","1,20","1,57","-0,36"
"252","14.11.2023","2,29","2,64","2,79"
"253","13.11.2023","-0,13","-0,52","5,49"
"254","10.11.2023","1,29","2,52","0,59"
"255","09.11.2023","-0,12","-0,22","1,40"
"256","08.11.2023","-0,08","-0,29","0,00"
"257","07.11.2023","0,71","3,11","3,95"
"258","06.11.2023","0,23","-1,15","-2,43"
"259","03.11.2023","2,70","5,52","6,25"
"260","01.11.2023","1,69","1,08","-0,22"
"261","31.10.2023","0,54","1,10","5,20"
"262","30.10.2023","-0,68","-2,25","-1,78"
"263","27.10.2023","-1,29","-2,54","-3,23"
"264","26.10.2023","1,73","3,24","3,56"
"265","25.10.2023","-0,82","-1,72","-3,23"
"266","24.10.2023","0,87","1,85","0,87"
"267","23.10.2023","-0,33","3,50","3,37"
"268","20.10.2023","-0,74","-0,07","-1,77"
"269","19.10.2023","-0,05","0,58","0,44"
"270","18.10.2023","-1,60","-4,77","-5,05"
"271","17.10.2023","-0,54","-1,76","-2,86"
"272","16.10.2023","0,67","0,65","-0,81"
"273","13.10.2023","-1,11","-2,53","0,20"
"274","11.10.2023","0,27","0,01","-1,80"
"275","10.10.2023","1,37","2,67","2,87"
"276","09.10.2023","0,86","1,96","0,83"
"277","06.10.2023","0,78","-0,16","-1,43"
"278","05.10.2023","-0,28","-1,92","-4,48"
"279","04.10.2023","0,17","1,87","3,43"
"280","03.10.2023","-1,42","-2,89","-2,94"
"281","02.10.2023","-1,29","-2,58","-4,66"
"282","29.09.2023","0,72","1,78","0,56"
"283","28.09.2023","1,23","2,12","5,34"
"284","27.09.2023","0,12","-0,30","0,00"
"285","26.09.2023","-1,49","-2,74","-4,71"
"286","25.09.2023","-0,07","-1,09","-2,57"
"287","22.09.2023","-0,12","-0,86","-2,33"
"288","21.09.2023","-2,15","-3,22","-3,46"
"289","20.09.2023","0,72","1,14","0,52"
"290","19.09.2023","-0,37","-0,86","-1,54"
"291","18.09.2023","-0,40","-0,09","3,18"
"292","15.09.2023","-0,53","-2,31","-0,35"
"293","14.09.2023","1,03","-0,40","-1,56"
"294","13.09.2023","0,18","0,16","-1,70"
"295","12.09.2023","0,93","2,38","6,73"
"296","11.09.2023","1,36","2,21","-3,16"
"297","08.09.2023","-0,58","0,55","1,12"
"298","06.09.2023","-1,15","-1,41","-1,11"
"299","05.09.2023","-0,38","-1,11","-1,82"
"300","04.09.2023","-0,10","-0,91","-4,21"
"301","01.09.2023","1,86","2,04","3,95"
"302","31.08.2023","-1,53","-3,18","-5,84"
"303","30.08.2023","-0,73","-1,32","-2,25"
"304","29.08.2023","1,10","0,18","0,52"
"305","28.08.2023","1,11","0,15","1,23"
"306","25.08.2023","-1,02","-2,81","-3,40"
"307","24.08.2023","-0,94","-0,55","-3,61"
"308","23.08.2023","1,70","1,53","2,87"
"309","22.08.2023","1,51","2,63","5,52"
"310","21.08.2023","-0,85","-1,14","-3,77"
"311","18.08.2023","0,37","1,48","-2,50"
"312","17.08.2023","-0,53","-2,66","-8,55"
"313","16.08.2023","-0,50","-1,66","-2,24"
"314","15.08.2023","-0,55","-0,10","-1,47"
"315","14.08.2023","-1,06","-2,57","-2,72"
"316","11.08.2023","-0,24","0,70","4,95"
"317","10.08.2023","-0,05","-0,33","1,06"
"318","09.08.2023","-0,57","-0,30","-2,37"
"319","08.08.2023","-0,24","0,39","5,63"
"320","07.08.2023","-0,11","-0,71","-0,62"
"321","04.08.2023","-0,89","-0,06","-0,46"
"322","03.08.2023","-0,23","1,03","2,70"
"323","02.08.2023","-0,32","0,97","0,96"
"324","01.08.2023","-0,57","0,64","1,47"
"325","31.07.2023","1,46","0,59","0,66"
"326","28.07.2023","0,16","0,91","3,21"
"327","27.07.2023","-2,10","-1,75","-3,11"
"328","26.07.2023","0,45","0,00","-2,87"
"329","25.07.2023","0,55","1,25","6,44"
"330","24.07.2023","0,94","0,87","-0,17"
"331","21.07.2023","1,81","1,47","2,07"
"332","20.07.2023","0,45","-0,41","0,52"
"333","19.07.2023","-0,25","-0,59","-0,86"
"334","18.07.2023","-0,32","1,18","3,57"
"335","17.07.2023","0,43","0,62","0,90"
"336","14.07.2023","-1,30","-2,65","-3,64"
"337","13.07.2023","1,36","1,26","2,49"
"338","12.07.2023","0,09","0,62","-2,93"
"339","11.07.2023","-0,33","-1,01","-2,52"
"340","10.07.2023","-0,80","-1,00","-4,65"
"341","07.07.2023","1,25","2,47","2,80"
"342","06.07.2023","-1,78","-1,12","1,00"
"343","05.07.2023","0,40","2,30","3,80"
"344","04.07.2023","-0,50","0,10","3,02"
"345","03.07.2023","1,34","0,07","1,08"
"346","30.06.2023","-0,25","1,81","1,46"
"347","29.06.2023","1,46","2,17","5,59"
"348","28.06.2023","-0,72","-0,25","-3,89"
"349","27.06.2023","-0,61","-2,39","-6,25"
"350","26.06.2023","-0,62","-0,92","0,17"
"351","23.06.2023","0,04","2,72","1,77"
"352","22.06.2023","-1,23","-2,33","-2,42"
"353","21.06.2023","0,67","2,04","5,66"
"354","20.06.2023","-0,20","1,05","4,18"
"355","19.06.2023","0,93","0,68","0,77"
"356","16.06.2023","-0,39","-0,84","-0,38"
"357","15.06.2023","0,13","0,45","-0,19"
"358","14.06.2023","1,99","2,29","1,16"
"359","13.06.2023","-0,51","-2,76","-3,89"
"360","12.06.2023","0,27","0,30","2,66"
"361","09.06.2023","1,33","-0,44","-2,41"
"362","07.06.2023","0,77","0,50","1,89"
"363","06.06.2023","1,70","3,17","3,52"
"364","05.06.2023","0,12","0,35","0,59"
"365","02.06.2023","1,80","0,22","2,21"
"366","01.06.2023","2,06","1,65","3,33"
"367","31.05.2023","-0,58","0,60","1,26"
"368","30.05.2023","-1,24","-0,14","0,00"
"369","29.05.2023","-0,52","-0,10","0,21"
"370","26.05.2023","0,77","0,78","3,95"
"371","25.05.2023","1,15","3,05","4,35"
"372","24.05.2023","-1,03","-0,58","-0,68"
"373","23.05.2023","-0,26","-0,26","-1,12"
"374","22.05.2023","-0,48","-0,02","1,14"
"375","19.05.2023","0,58","1,78","8,37"
"376","18.05.2023","0,59","1,89","1,75"
"377","17.05.2023","1,17","1,89","4,45"
"378","16.05.2023","-0,77","-0,81","-2,55"
"379","15.05.2023","0,52","0,84","2,89"
"380","12.05.2023","0,19","-0,96","1,06"
"381","11.05.2023","0,75","0,86","-0,26"
"382","10.05.2023","0,31","2,01","4,71"
"383","09.05.2023","1,01","0,79","-0,55"
"384","08.05.2023","0,85","-1,09","-2,60"
"385","05.05.2023","2,91","3,65","3,77"
"386","04.05.2023","0,37","2,70","2,68"
"387","03.05.2023","-0,13","0,73","-0,30"
"388","02.05.2023","-2,40","-1,55","-4,26"
"389","28.04.2023","1,47","2,63","4,76"
"390","27.04.2023","0,60","3,23","3,62"
"391","26.04.2023","-0,88","0,00","4,00"
"392","25.04.2023","-0,70","-1,69","-2,40"
"393","24.04.2023","-0,40","-0,43","-1,48"
"394","20.04.2023","0,44","0,15","-2,31"
"395","19.04.2023","-2,12","-3,14","-0,29"
"396","18.04.2023","0,14","-1,26","2,06"
"397","17.04.2023","-0,25","-0,26","2,41"
"398","14.04.2023","-0,17","-0,14","2,47"
"399","13.04.2023","-0,40","1,16","-2,11"
"400","12.04.2023","0,64","1,39","3,44"
"401","11.04.2023","4,29","4,30","5,26"
"402","10.04.2023","1,02","-0,07","-0,65"
"403","06.04.2023","-0,15","0,47","0,00"
"404","05.04.2023","-0,88","0,72","0,33"
"405","04.04.2023","0,36","1,85","1,67"
"406","03.04.2023","-0,37","-2,00","-1,96"
"407","31.03.2023","-1,77","-2,14","0,66"
"408","30.03.2023","1,89","2,68","2,70"
"409","29.03.2023","0,60","-0,72","-2,63"
"410","28.03.2023","1,52","0,29","3,05"
"411","27.03.2023","0,85","1,64","0,00"
"412","24.03.2023","0,92","3,29","2,08"
"413","23.03.2023","-2,29","-4,87","-3,67"
"414","22.03.2023","-0,77","0,66","-1,64"
"415","21.03.2023","0,07","-0,15","-0,97"
"416","20.03.2023","-1,04","-2,92","-4,94"
"417","17.03.2023","-1,40","-3,20","-8,99"
"418","16.03.2023","0,74","0,31","-2,20"
"419","15.03.2023","-0,25","2,47","5,51"
"420","14.03.2023","-0,18","-0,21","-2,82"
"421","13.03.2023","-0,48","0,30","2,31"
"422","10.03.2023","-1,38","-0,62","-2,80"
"423","09.03.2023","-1,38","0,66","4,39"
"424","08.03.2023","2,22","4,15","6,54"
"425","07.03.2023","-0,45","0,31","-0,62"
"426","06.03.2023","0,80","2,38","2,87"
"427","03.03.2023","0,52","-1,44","0,00"
"428","02.03.2023","-1,01","-0,94","-6,27"
"429","01.03.2023","-0,52","-2,12","4,36"
"430","28.02.2023","-0,74","-1,36","-5,03"
"431","27.02.2023","-0,08","0,82","1,50"
"432","24.02.2023","-1,67","-1,20","-3,76"
"433","23.02.2023","0,41","0,48","-3,08"
"434","22.02.2023","-1,85","-1,00","-1,65"
"435","17.02.2023","-0,70","0,47","3,42"
"436","16.02.2023","0,31","0,43","-3,04"
"437","15.02.2023","1,62","1,54","5,23"
"438","14.02.2023","-0,91","-1,39","-1,15"
"439","13.02.2023","0,70","0,53","2,96"
"440","10.02.2023","0,07","1,78","0,90"
"441","09.02.2023","-1,77","-2,59","-2,05"
"442","08.02.2023","1,97","2,55","0,59"
"443","07.02.2023","-0,82","-1,08","-3,13"
"444","06.02.2023","0,18","0,00","-1,68"
"445","03.02.2023","-1,47","-3,68","-6,05"
"446","02.02.2023","-1,72","0,32","0,00"
"447","01.02.2023","-1,20","-1,14","1,60"
"448","31.01.2023","1,03","2,27","3,03"
"449","30.01.2023","-0,04","-0,11","-1,09"
"450","27.01.2023","-1,63","-1,76","-2,65"
"451","26.01.2023","-0,08","0,97","-1,82"
"452","25.01.2023","1,10","1,82","3,78"
"453","24.01.2023","1,16","1,56","0,54"
"454","23.01.2023","-0,27","0,48","5,14"
"455","20.01.2023","-0,78","-0,73","2,94"
"456","19.01.2023","0,62","0,15","-2,58"
"457","18.01.2023","0,71","0,86","2,65"
"458","17.01.2023","2,04","2,24","-2,30"
"459","16.01.2023","-1,54","-1,39","-1,69"
"460","13.01.2023","-0,84","-2,65","-1,39"
"461","12.01.2023","-0,59","-1,51","-2,97"
"462","11.01.2023","1,53","1,99","0,54"
"463","10.01.2023","1,55","1,78","3,66"
"464","09.01.2023","0,15","-0,21","-1,66"
"465","06.01.2023","1,23","0,99","4,64"
"466","05.01.2023","2,19","3,97","3,60"
"467","04.01.2023","1,12","1,36","-0,89"
"468","03.01.2023","-2,08","-1,79","3,07"
"469","02.01.2023","-3,06","-3,12","-5,23"
